14.01.2019,08:30,16:30,"0,00",BPA-META-2017-GOttmann-742,"Unit and integration tests, Meetings","8,00"
15.01.2019,08:30,16:30,"0,00",BPA-META-2017-GOttmann-742,"Unit and integration tests, Meetings","8,00"
16.01.2019,08:30,14:30,"0,00",BPA-META-2017-GOttmann-742,Unit and integration tests,"6,00"
17.01.2019,08:30,16:30,"0,00",BPA-META-2017-GOttmann-742,"Unit and integration tests, Meetings","8,00"
18.01.2019,09:00,10:00,"0,00",BPA-INT-ALL-141,Bewerbergespräch,"1,00"
18.01.2019,10:00,16:00,"0,00",BPA-META-2017-GOttmann-742,Unit and integration tests,"6,00"
21.01.2019,08:30,17:00,"0,00",BPA-META-2017-GOttmann-742,"Unit and integration tests, Meetings","8,50"
22.01.2019,08:30,16:30,"0,00",BPA-META-2017-GOttmann-742,"Unit and integration tests, Meetings","8,00"
23.01.2019,08:30,16:30,"0,00",BPA-META-2017-GOttmann-742,"Unit and integration tests, Meetings","8,00"
24.01.2019,08:30,18:30,"0,00",BPA-META-2017-GOttmann-742,"Unit and integration tests, Meetings","10,00"
28.01.2019,08:30,16:30,"0,00",BPA-META-2017-GOttmann-742,"Unit and integration tests, Meetings","8,00"
29.01.2019,08:30,16:30,"0,00",BPA-META-2017-GOttmann-742,"Unit and integration tests, Meetings","8,00"
30.01.2019,08:30,16:30,"0,00",BPA-META-2017-GOttmann-742,"Unit and integration tests, Meetings","8,00"
31.01.2019,08:30,17:00,"0,00",BPA-META-2017-GOttmann-742,"Unit and integration tests, Meetings","8,50"
